,0
1258,0.7346659441837372
1259,0.721248010169314
1260,0.7438824765856409
1261,0.704928949173481
1262,0.7696152654254156
1263,0.656038152003456
1264,0.8349127519415814
1265,0.5099837597715919
1266,0.9246312008010457
1267,0.25784687023316955
1268,0.7080388884532758
1269,0.7648633372971643
1270,0.6654354264564918
1271,0.8237351427906873
1272,0.5372235620924853
1273,0.9198733037730435
1274,0.2727137124812251
1275,0.7338614909719513
1276,0.722642571249391
1277,0.7415920562296014
1278,0.7090431299569865
1279,0.76331358832581
1280,0.6684640305510477
1281,0.8199935205188339
1282,0.5461353432560617
1283,0.917124661379788
1284,0.2812259624145497
1285,0.7479103057706721
1286,0.69759977708296
1287,0.7805310139580288
1288,0.6338186957684169
1289,0.8587424596525076
1290,0.44882423627713514
1291,0.9153098524673117
1292,0.28681558784124533
1293,0.7568439037263471
1294,0.6809154737388604
1295,0.8038974880388218
1296,0.5832913720256685
1297,0.8993314251805022
1298,0.3349773275942431
1299,0.8242398150906303
1300,0.5360136065469774
1301,0.9202011745308742
1302,0.27169459981463295
1303,0.7321435837109378
1304,0.7256046192048184
1305,0.7366794564357608
1306,0.7177364891347093
1307,0.7495860388073753
1308,0.6945151941600405
1309,0.7850062051912625
1310,0.6244544131091612
1311,0.8676910665133207
1312,0.424772134543298
1313,0.9040608425576648
1314,0.320918891392883
1315,0.8063408391981701
1316,0.5777745738856354
1317,0.9026191279305591
1318,0.32522199995041357
1319,0.811974807585067
1320,0.5648853618993636
1321,0.909422592301398
1322,0.304780621378852
1323,0.7839907585798596
1324,0.626592221452573
1325,0.8657053150305001
1326,0.430160603466238
1327,0.90695309715966
1328,0.31223995383499326
1329,0.7945608107372237
1330,0.603965536477969
1331,0.885007318731938
1332,0.3765466487345223
1333,0.8686092992268934
1334,0.4222705827367966
1335,0.9026451094601146
1336,0.3251445885630537
1337,0.8118746648375001
1338,0.5651165157002388
1339,0.909311405717324
1340,0.30511744065392016
1341,0.7844769158320702
1342,0.6255696721270909
1343,0.8666593525350111
1344,0.4275754010348438
1345,0.9055923066195243
1346,0.3163310590008991
1347,0.8001831644153945
1348,0.5915932508657729
1349,0.8939595026646066
1350,0.3507448679629467
1351,0.8425747505742266
1352,0.49077739899532385
1353,0.9246852914336215
1354,0.25767689198777777
1355,0.7077341918961985
1356,0.7653320704137636
1357,0.6645159019167988
1358,0.8248577166610584
1359,0.5345296165253248
1360,0.9205885106556718
1361,0.27048962740644217
1362,0.7301024588262752
1363,0.7290955762357786
1364,0.7308063027120273
1365,0.7278952673250949
1366,0.7328358643840471
1367,0.7244136029491745
1368,0.7386625788020701
1369,0.714248641874319
1370,0.7551608219835362
1371,0.6841039332213389
1372,0.7995912445580013
1373,0.592906818881495
1374,0.893062795119688
1375,0.35335606464298325
1376,0.8454335580251263
1377,0.4834999308633763
1378,0.9239926665584006
1379,0.2598518092073786
1380,0.7116167318984137
1381,0.7593079274883492
1382,0.6762097753442791
1383,0.8101154257705392
1384,0.5691651639868817
1385,0.9072998663354708
1386,0.31119522986749826
1387,0.7931052074682888
1388,0.6071305482133941
1389,0.8825352688661413
1390,0.38356704187198326
1391,0.8748404551677702
1392,0.4051301427275898
1393,0.8916989276701165
1394,0.35731621522969914
1395,0.8496729489854032
1396,0.47259666636705083
1397,0.9222215120314647
1398,0.2653972806780956
1399,0.7213577871210407
1400,0.7437027012992414
1401,0.7052532755039751
1402,0.7691230437110905
1403,0.6570193131716103
1404,0.8337762605771284
1405,0.5127956091380509
1406,0.9243942078311091
1407,0.25859135852979975
1408,0.7093709109469957
1409,0.7628061401021332
1410,0.6694518510810863
1411,0.8187584596112155
1412,0.5490542643772549
1413,0.9160966128417036
1414,0.2843953524921472
1415,0.7530041531001539
1416,0.6881589245020734
1417,0.7940060107818252
1418,0.605173722809382
1419,0.8840724057125366
1420,0.37920703252968324
1421,0.8710135183359454
1422,0.4156911860843374
1423,0.8987004884156965
1424,0.33684030598721476
1425,0.826501982723721
1426,0.5305668845266723
1427,0.9215429626102324
1428,0.2675156634930164
1429,0.7250188231319582
1430,0.7376561581743415
1431,0.7160223367827059
1432,0.752337095040475
1433,0.689406164726177
1434,0.7922636276257652
1435,0.6089532962780039
1436,0.8810779631515828
1437,0.3876844682008913
1438,0.8783253188717286
1439,0.3954188264722381
1440,0.8845322791311578
1441,0.3778992273329301
1442,0.8698381848621869
1443,0.41891295296601866
1444,0.900672095972243
1445,0.331008924584076
1446,0.8193354607901472
1447,0.5476919948831942
1448,0.9165842524090272
1449,0.28289297438580413
1450,0.7505987958871405
1451,0.6926409009496866
1452,0.7876910881407843
1453,0.6187651998761746
1454,0.8728108610039775
1455,0.4107446290946499
1456,0.895523871428829
1457,0.3461752083808191
1458,0.8374503538882676
1459,0.503670857044527
1460,0.924950141791667
1461,0.2568442948675958
1462,0.7062386213277843
1463,0.7676228349694149
1464,0.6599986673508533
1465,0.8302815778500187
1466,0.5213820935317377
1467,0.9233083824819401
1468,0.26199704928593687
1469,0.7154120031701772
1470,0.7533113748937829
1471,0.6875833851928592
1472,0.7948061523184735
1473,0.6034305304541548
1474,0.8854178638688969
1475,0.375376359779725
1476,0.8675351087035155
1477,0.42519639232009176
1478,0.9042963550288604
1479,0.32021449204839736
1480,0.8054055331831617
1481,0.5798916031141024
1482,0.9013841274818775
1483,0.3288958941607642
1484,0.8166765243703357
1485,0.5539491219770796
1486,0.9142311212802382
1487,0.2901265392027914
1488,0.7620265826761095
1489,0.6709656588929959
1490,0.81685175087335
1491,0.5535383814834224
1492,0.9143944743201016
1493,0.28962571271597676
1494,0.7612478392240354
1495,0.6724733960528585
1496,0.8149358323197771
1497,0.5580170596278823
1498,0.9125458769308987
1499,0.2952818278810683
1500,0.769934739015849
1501,0.6554003756880484
1502,0.8356476759732497
1503,0.5081603591708985
1504,0.9247536115913473
1505,0.2574621669283955
1506,0.707348978257043
1507,0.7659236844983132
1508,0.663352997884514
1509,0.8262684529039253
1510,0.5311309175668127
1511,0.9214142040943588
1512,0.267917253773817
1513,0.7257091159452186
1514,0.7365049614231433
1515,0.7180419919222789
1516,0.7490934521066901
1517,0.6954240728350167
1518,0.7836948974993241
1519,0.6272136589915376
1520,0.8651217343741437
1521,0.43173864062418377
1522,0.9077594312198131
1523,0.3098093111297898
1524,0.7911617569081772
1525,0.611331875862331
1526,0.8791392896428057
1527,0.39313757648185005
1528,0.8827475630273619
1529,0.38296592108747785
1530,0.874321190180461
1531,0.4065694923529678
1532,0.8927017388910261
1533,0.35440577380626814
1534,0.8465685888064793
1535,0.48059378903493616
1536,0.923606576211124
1537,0.26106263378555017
1538,0.713763059598057
1539,0.7559298110997269
1540,0.682649747624695
1541,0.8015645578627504
1542,0.5885176245318623
1543,0.8960091315447742
1544,0.3447540406126687
1545,0.8358251607474562
1546,0.5077194072130974
1547,0.9247795197834301
1548,0.25738073041846654
1549,0.7072027931025758
1550,0.7661479093628173
1551,0.662911574264666
1552,0.8268013301912505
1553,0.5298432951653483
1554,0.9217046976145935
1555,0.26701104763620176
1556,0.7241497478827531
1557,0.7391004949391634
1558,0.7134745272834342
1559,0.7563859169441229
1560,0.6817851678930689
1561,0.8027303651161285
1562,0.5859110063356255
1563,0.8976914062644804
1564,0.339813717918506
1565,0.8300593136217598
1566,0.5219251431186714
1567,0.9232213659671354
1568,0.26226959893897445
1569,0.7158917487220466
1570,0.7525457854848258
1571,0.6890163170652539
1572,0.7928094779674234
1573,0.6077716555660464
1574,0.8820254999492478
1575,0.3850091143375508
1576,0.8760752559938926
1577,0.4016993867677742
1578,0.8892468609212228
1579,0.36440146067300455
1580,0.8569682336898254
1581,0.4535226165045549
1582,0.9170074554466441
1583,0.28158769377708603
1584,0.7484954386144359
1585,0.6965250628549308
1586,0.7820982287785024
1587,0.6305561804841173
1588,0.8619338098283748
1589,0.4403144940215361
1590,0.9118192693915507
1591,0.2974980906238949
1592,0.7732740137864174
1593,0.6486888595395257
1594,0.8431990052806903
1595,0.4891934382650756
1596,0.9245679074268365
1597,0.2580457403378297
1598,0.7083951040559249
1599,0.7643144782404249
1600,0.6665100693922202
1601,0.8224152681266926
1602,0.5403790610515337
1603,0.9189672662858072
1604,0.275525790189691
1605,0.7385619177811382
1606,0.7144263821229662
1607,0.7548789086037261
1608,0.6846359452112017
1609,0.7988654006230747
1610,0.5945140475485137
1611,0.8919482508191902
1612,0.35659330411517565
1613,0.8489077224289708
1614,0.4745745845488845
1615,0.9226081285218114
1616,0.2641887679169809
1617,0.7192543324469075
1618,0.7471318895020655
1619,0.6990255680072138
1620,0.778438646133802
1621,0.6381461052549491
1622,0.8543879183306876
1623,0.46031405236259504
1624,0.9191725945724484
1625,0.2748890430497868
1626,0.7375027111255493
1627,0.7162921101696513
1628,0.7519055753899299
1629,0.6902112500236329
1630,0.791132817348454
1631,0.6113942258521814
1632,0.879087907853135
1633,0.3932817250422723
1634,0.8828614762231733
1635,0.38264323308958614
1636,0.8740413402632388
1637,0.4073443803640962
1638,0.8932352637545811
1639,0.35285430115750077
1640,0.8448881302549645
1641,0.4848930571541683
1642,0.9241555870280552
1643,0.2593405405736777
1644,0.7107071909779323
1645,0.7607291747796999
1646,0.6734751004491778
1647,0.8136536412393465
1648,0.5609991553480076
1649,0.9112326812732697
1650,0.29928442285535023
1651,0.7759390512385136
1652,0.6432732680058791
1653,0.8490492514971875
1654,0.4742090941082368
1655,0.9225388679411441
1656,0.2644053487923605
1657,0.7196320931926975
1658,0.7465184514672387
1659,0.7001460164189203
1660,0.776783816813058
1661,0.6415456593764636
1662,0.850869857353224
1663,0.4694942698434346
1664,0.921556781582175
1665,0.26747255563769
1666,0.7249446541878315
1667,0.7377796394435726
1668,0.7158051193445131
1669,0.7526841567193918
1670,0.6887576526891365
1671,0.7931710296397632
1672,0.6069877653058562
1673,0.8826483868769786
1674,0.38324678447565075
1675,0.8745641406594821
1676,0.4058963067684878
1677,0.8922346312047011
1678,0.3557623781097347
1679,0.8480233811963311
1680,0.4768549867204908
1681,0.9230179409330781
1682,0.26290654010033376
1683,0.7170107577093798
1684,0.7507534248420831
1685,0.6923540637408735
1686,0.7880996824007763
1687,0.6178947201021158
1688,0.873573089396562
1689,0.4086396434512208
1690,0.8941171554297358
1691,0.35028517084510186
1692,0.8420662387451429
1693,0.4920655467497784
1694,0.9247670644709942
1695,0.2574198814805687
1696,0.7072730785666651
1697,0.7660401223355392
1698,0.663123817238458
1699,0.8265452949233504
1700,0.5304622303446619
1701,0.9215665943329865
1702,0.2674419442072027
1703,0.7248919775377345
1704,0.7378673142249185
1705,0.7156508210466686
1706,0.7529304765130216
1707,0.6882968439883146
1708,0.7938139046129492
1709,0.6055915409875433
1710,0.8837465779459411
1711,0.380132686484685
1712,0.8718377604572983
1713,0.4134257156229731
1714,0.8972681051530411
1715,0.3410587947240154
1716,0.8315294650820442
1717,0.5183263909949305
1718,0.9237573305544735
1719,0.2605899817649827
1720,0.7129265197242222
1721,0.7572504996330827
1722,0.6801420676225586
1723,0.8049306912488773
1724,0.5809639120775829
1725,0.9007459262820458
1726,0.3307899995028771
1727,0.8190615102075255
1728,0.5483390850051445
1729,0.9163543315852021
1730,0.28360156110988655
1731,0.7517353478899107
1732,0.6905284641041589
1733,0.790685946154608
1734,0.6123562186203413
1735,0.878291496508151
1736,0.39551351157760734
1737,0.8846055228274816
1738,0.3776907896992182
1739,0.8696496911797168
1740,0.419428691499738
1741,0.9009805777122557
1742,0.330093932300919
1743,0.8181881341884306
1744,0.5503983516682356
1745,0.915602022751762
1746,0.2859173471331826
1747,0.7554238856435714
1748,0.6836069629781371
1749,0.8002673876399966
1750,0.5914061349034525
1751,0.8940861984574439
1752,0.35037545228583267
1753,0.8421662304689242
1754,0.49181240168874196
1755,0.9247519639654059
1756,0.2574673456978629
1757,0.7073582729094923
1758,0.7659094226271723
1759,0.6633810621449103
1760,0.8262345255698835
1761,0.5312128270069142
1762,0.9213953098918749
1763,0.26797617336418367
1764,0.7258102923311088
1765,0.7363359339461549
1766,0.7183377074054552
1767,0.7486159884422404
1768,0.6963033340762849
1769,0.7824205038129777
1770,0.6298830383962883
1771,0.8625824664467087
1772,0.43857563359405916
1773,0.9110400746830263
1774,0.2998704109169171
1775,0.7768081460217148
1776,0.6414958260952778
1777,0.8509220454311752
1778,0.46935875671248073
1779,0.9215261225762418
1780,0.267568193547605
1781,0.7251091847923227
1782,0.7375056632119029
1783,0.7162869217864144
1784,0.7519138796173827
1785,0.6901957698476398
1786,0.7911546057886356
1787,0.6113472834538376
1788,0.8791265951295678
1789,0.39317319200220485
1790,0.8827757224441083
1791,0.3828861613373466
1792,0.8742520905366825
1793,0.40676087909701436
1794,0.8928339254329823
1795,0.3540215760069821
1796,0.8461541089955045
1797,0.4816561314544551
1798,0.9237549592011
1799,0.26059741784415424
1800,0.7129396935313201
1801,0.7572297415995136
1802,0.6801815821355955
1803,0.8048780105987206
1804,0.5810827750174559
1805,0.900674659303234
1806,0.33100132435127827
1807,0.8193259562272192
1808,0.5477144546144168
1809,0.9165763240371405
1810,0.28291741513130225
1811,0.7506380599828811
1812,0.6925680826856655
1813,0.7877948740638369
1814,0.618544208711547
1815,0.8730049011495268
1816,0.41020917175819754
1817,0.8951691465055094
1818,0.3472129789053969
1819,0.8386276668846382
1820,0.5007258219149862
1821,0.9249980507754266
1822,0.2566936302972252
1823,0.7059674387096098
1824,0.7680364325081916
1825,0.659178942138642
1826,0.8312496382046045
1827,0.5190126056004789
1828,0.9236625270646384
1829,0.2608872336964569
1830,0.7134528144654686
1831,0.7564202151880499
1832,0.6817200909987825
1833,0.8028178915513586
1834,0.5857149008586415
1835,0.897815936351935
1836,0.3394471789024028
1837,0.829624329059131
1838,0.5229868662615756
1839,0.923044934724048
1840,0.262822037856006
1841,0.716862472810922
1842,0.7509914711794289
1843,0.6919121411621879
1844,0.7887280012758145
1845,0.616553722733311
1846,0.874736349952924
1847,0.4054188716886507
1848,0.8919013176192028
1849,0.35672942181883116
1850,0.8490521032822443
1851,0.4742017280186933
1852,0.9225374619022806
1853,0.2644097451699615
1854,0.7196397577677349
1855,0.7465059941886037
1856,0.7001687408676258
1857,0.7767501581640364
1858,0.6416145948378692
1859,0.8507976341569528
1860,0.4696817735185736
1861,0.9215989790291774
1862,0.2673409132617543
1863,0.7247180726250643
1864,0.7381566149920026
1865,0.7151412789215389
1866,0.7537426513848171
1867,0.6867742674123518
1868,0.7959268802205434
1869,0.6009809417828639
1870,0.8872705427675898
1871,0.3700796488066368
1872,0.8625465986794347
1873,0.43867186600809976
1874,0.9110837819299649
1875,0.29973745966638127
1876,0.7766111852747651
1877,0.6418991330692915
1878,0.850499153326479
1879,0.47045627101445914
1880,0.9217705218872271
1881,0.2668056194078116
1882,0.7237954091828347
1883,0.7396877748661441
1884,0.7124341511449516
1885,0.7580254062810983
1886,0.6786646919398545
1887,0.8068920330599366
1888,0.5765239361640534
1889,0.9033331226176516
1890,0.32309285113812924
1891,0.8092042845217864
1892,0.5712530286034696
1893,0.9062151218848826
1894,0.31446031658258483
1895,0.7976275957462519
1896,0.597245912726131
1897,0.8900099600948284
1898,0.3622012547992725
1899,0.8547425715380883
1900,0.4593835193726139
1901,0.9188961155553471
1902,0.27574636417877274
1903,0.7389281352375534
1904,0.71377938091005
1905,0.7559039923015484
1906,0.6826986428792776
1907,0.8014984617932598
1908,0.5886651068843036
1909,0.8959124456384217
1910,0.34503734093783417
1911,0.8361503248966169
1912,0.506910948566026
1913,0.9248232835226957
1914,0.2572431577748826
1915,0.706955727545691
1916,0.7665265092933247
1917,0.6621653934224867
1918,0.8276988251516815
1919,0.5276698759785685
1920,0.9221671984643234
1921,0.265566969200903
1922,0.7216522700602936
1923,0.7432200033553391
1924,0.7061229108809668
1925,0.7677993787568409
1926,0.6596489231285653
1927,0.8306952189723911
1928,0.5203704869505685
1929,0.9234646600671679
1930,0.2615074221945325
1931,0.7145487742273012
1932,0.7546846468669814
1933,0.6850022034058917
1934,0.7983644835193708
1935,0.5956209494046106
1936,0.8911695459293553
1937,0.3588496294484615
1938,0.8512833197047045
1939,0.46842010839979675
1940,0.9213100286521219
1941,0.2682420811014486
1942,0.7262665880029062
1943,0.7355726952680355
1944,0.7196703694033673
1945,0.7464562365828962
1946,0.7002594967627634
1947,0.7766156956384015
1948,0.641889900627988
1949,0.850508847569185
1950,0.47043112677017085
1951,0.9217650224228977
1952,0.26682278368426665
1953,0.723825027427609
1954,0.7396387212590112
1955,0.7125211481113799
1956,0.7578886179400575
1957,0.6789258047267782
1958,0.8065465586906369
1959,0.5773080672132334
1960,0.9028868121518905
1961,0.32442420139812306
1962,0.8109406140976586
1963,0.5672689576669125
1964,0.9082570831373065
1965,0.3083067700524082
1966,0.7890387106913608
1967,0.6158895077709406
1968,0.8753076013578536
1969,0.4038335561431536
1970,0.8907824557809336
1971,0.3599695673391438
1972,0.8524484683366096
1973,0.4653862855185583
1974,0.9205669958482499
1975,0.2705565874117593
1976,0.7302161655534909
1977,0.7289019133360364
1978,0.7311344820630763
1979,0.7273343494453038
1980,0.7337806461804378
1981,0.7227824550443908
1982,0.7413615175802579
1983,0.7094550859760129
1984,0.7626756977474899
1985,0.6697054679076165
1986,0.8184402004003506
1987,0.5498046034452428
1988,0.9158221554599497
1989,0.2852401596059732
1990,0.7543493805295489
1991,0.6856336527096685
1992,0.797498543832165
1993,0.5975300807456432
1994,0.8898051683940689
1995,0.362792143565105
1996,0.8553438152904027
1997,0.45780385985898264
1998,0.9184120973016386
1999,0.2772458722770831
